Recommender,Category
Emma Watson,Actor
Shah Rukh Khan,Actor
Jimmy Fallon,Actor
Aamir Khan,Actor
Ashton Kutcher,Actor
Hugh Jackman,Actor
Dwayne Johnson,Actor
Adam Savage,Actor
Seth Rogen,Actor
Anna Kendrick,Actor
Ben Stiller,Actor
Arnold Schwarzenegger,Actor
Joseph Gordon-Levitt,Actor
Jamie Foxx,Actor
Edward Norton,Actor
Jesse Williams,Actor
Terry Crews,Actor
Chloë Grace Moretz,Actor
B.J. Novak,Actor
Jennifer Lawrence,Actor
Aubrey Plaza,Actor
Richa Chadha,Actor
Emilia Clarke,Actor
Don Cheadle,Actor
Charlize Theron,Actor
Will Smith,Actor
Vince Vaughn,Actor
Keanu Reeves,Actor
Jennifer Aniston,Actor
Emma Stone,Actor
LeBron James,Athlete
Maria Sharapova,Athlete
George Raveling,Athlete
Shaun White,Athlete
Amelia Boone,Athlete
Kelly Slater,Athlete
Turia Pitt,Athlete
Alex Honnold,Athlete
Greg Norman,Athlete
Kyle Maynard,Athlete
Ken Block,Athlete
Katrín Davíðsdóttir,Athlete
Anníe Mist Þórisdóttir,Athlete
Dan Gable,Athlete
Jon Call,Athlete
Jordan Peterson,Author
Jocko Willink,Author
Noam Chomsky,Author
Stewart Brand,Author
Ben Shapiro,Author
Ryan Holiday,Author
Mr. Money Mustache,Author
Malcolm Gladwell,Author
Seth Godin,Author
Sam Harris,Author
Daniel Pink,Author
Neil Gaiman,Author
Brené Brown,Author
Gretchen Rubin,Author
Esther Perel,Author
Scott Adams,Author
Hamilton Morris,Author
Kevin Kelly,Author
Tim Urban,Author
Rolf Potts,Author
Ramit Sethi,Author
Michael Pollan,Author
Steven Pinker,Author
Josh Waitzkin,Author
Walter Isaacson,Author
Simon Sinek,Author
Neil Strauss,Author
Maria Popova,Author
Guy Kawasaki,Author
Tom Peters,Author
Soman Chainani,Author
Adam Robinson,Author
Chip Conley,Author
Krista Tippett,Author
A.J. Jacobs,Author
Ta-Nehisi Coates,Author
Doris Kearns Goodwin,Author
Jack Kornfield,Author
Jim Collins,Author
Deepak Chopra,Author
Paul Stamets,Author
Dr. Gabor Maté,Author
Yuval Noah Harari,Author
David Allen,Author
Ed Cooke,Author
Marc Goodman,Author
Stephen Dubner,Author
Tara Brach,Author
Mark Bittman,Author
Cal Fussman,Author
Caroline Paul,Author
Alain de Botton,Author
Susan Cain,Author
Cheryl Strayed,Author
Jane McGonigal,Author
Greg McKeown,Author
Suzy Amis Cameron,Author
Julia Galef,Author
Debbie Millman,Author
Esther Dyson,Author
Brendan Moynihan,Author
Chris Fussell,Author
Leo Babauta,Author
Steven Pressfield,Author
Matt Ridley,Author
Sharon Salzberg,Author
Sarah Lewis,Author
James Fadiman,Author
Kristen Ulmer,Author
John Crowley,Author
Aniela Gregorek,Author
Ravi Zacharias,Author
Abraham Mutai,Author
Dan Ariely,Author
Marie Kondo,Author
Ben Greenfield,Author
Aaron Gleeman,Author
Bill Gates,Billionaire
Donald Trump,Billionaire
Oprah Winfrey,Billionaire
Elon Musk,Billionaire
Ev Williams,Billionaire
Patrick Collison,Billionaire
Richard Branson,Billionaire
Keith Rabois,Billionaire
Marc Andreessen,Billionaire
J.K. Rowling,Billionaire
Warren Buffett,Billionaire
Mark Zuckerberg,Billionaire
Ray Dalio,Billionaire
Vinod Khosla,Billionaire
Brian Armstrong,Billionaire
Mark Cuban,Billionaire
Charlie Munger,Billionaire
Steve Jobs,Billionaire
Jeff Bezos,Billionaire
Jack Dorsey,Billionaire
Peter Thiel,Billionaire
Tobi Lütke,Billionaire
Dustin Moskovitz,Billionaire
Ron Conway,Billionaire
Larry Ellison,Billionaire
Eric Schmidt,Billionaire
Marc Benioff,Billionaire
Drew Houston,Billionaire
Daniel Ek,Billionaire
Chris Sacca,Billionaire
Larry Page,Billionaire
Howard Marks,Billionaire
Reid Hoffman,Billionaire
Kevin Systrom,Billionaire
Kishore Biyani,Billionaire
Michael Bloomberg,Billionaire
Vlad Tenev,Billionaire
Brian Chesky,Billionaire
Reed Hastings,Billionaire
Evan Spiegel,Billionaire
Charles Koch,Billionaire
Travis Kalanick,Billionaire
Mukesh Ambani,Billionaire
Craig Newmark,Billionaire
Ben Silbermann,Billionaire
Howard Schultz,Billionaire
Sergey Brin,Billionaire
John Arnold,Billionaire
Anthony Bourdain,Chef
Samin Nosrat,Chef
Eric Ripert,Chef
Sam Kass,Chef
Nick Kokonas,Chef
Chris Young,Chef
Andrew Zimmern,Chef
Joshua Skenes,Chef
Joe Rogan,Comedian
Ellen DeGeneres,Comedian
Chelsea Handler,Comedian
Bryan Callen,Comedian
Jon Stewart,Comedian
Rainn Wilson,Comedian
Whitney Cummings,Comedian
Joel McHale,Comedian
Patton Oswalt,Comedian
Jerrod Carmichael,Comedian
Mike Birbiglia,Comedian
Margaret Cho,Comedian
Dave Chappelle,Comedian
Peter Attia,Doctor
Stanislav Grof,Doctor
Michael Gervais,Doctor
Dr. Andrew Weil,Doctor
Dan Engle,Doctor
Martin Polanco,Doctor
Dr. Phil Zimbardo,Doctor
Danielle Teller,Doctor
Navdeep Chandel,Doctor
Tim Ferriss,Entrepreneur
Paul Graham,Entrepreneur
Aubrey Marcus,Entrepreneur
Sam Altman,Entrepreneur
Noah Kagan,Entrepreneur
Tim O’Reilly,Entrepreneur
Matt Mullenweg,Entrepreneur
Dave Ramsey,Entrepreneur
Arianna Huffington,Entrepreneur
Nick Szabo,Entrepreneur
Caterina Fake,Entrepreneur
Bryan Johnson,Entrepreneur
Max Levchin,Entrepreneur
Derek Sivers,Entrepreneur
Tony Robbins,Entrepreneur
Jeff Atwood,Entrepreneur
Ryan Hoover,Entrepreneur
Kevin Rose,Entrepreneur
Ryan Petersen,Entrepreneur
Kathryn Minshew,Entrepreneur
Alexis Ohanian,Entrepreneur
David Heinemeier Hansson,Entrepreneur
Tristan Harris,Entrepreneur
Brandon Stanton,Entrepreneur
Neville Medhora,Entrepreneur
Daymond John,Entrepreneur
Chase Jarvis,Entrepreneur
